Sequence,Step,Predicted_Proportion,Predicted_Increment,Predicted_Cumulative,GroundTruth_Increment,GroundTruth_Cumulative,LSTM_Predicted_TimeDiff,LSTM_Predicted_Cumulative,LSTM_Predicted_TotalTime,TimeDiff_Improvement_Abs,Cumulative_Improvement_Abs,decoded_sourceID,BodyGroup_to,BodyGroup_from,SN,Row_Number,LSTM_Predicted_Increment,Increment_MAE_Transformer,Increment_MAE_LSTM,Increment_Improvement_Pct,Cumulative_MAE_Transformer,Cumulative_MAE_LSTM,Cumulative_Improvement_Pct
1,15,0.049823467,11.708514,187.88487,0.0,210.0,0.60304207,630.03314,,11.10547193390274,16.31547790039062,MRI_MSR_34,SHOULDER,SHOULDER,182625,33.0,15.703145,11.708514,15.703145027160645,-34.117318620968,22.115129999999994,420.03314208984375,-1799.3021614154827
1,15,0.04659479,16.075203,263.3312,5.0,301.0,2.5834174,644.7187,,8.658620415618895,-9.780739184570336,MRI_FRR_257,LEG,SHOULDER,175651,,14.685546,11.075202999999998,9.685545921325684,12.547463723006386,37.668799999999976,343.71868896484375,-812.4758127809857
1,16,0.047315482,16.323841,279.65506,1.0,302.0,0.0,659.63135,,14.323841000000002,-26.104599184570304,MRI_FRR_264,LEG,SHOULDER,175651,,14.912689,15.323841000000002,13.912689208984375,9.208864742303358,22.34494000000001,357.63134765625,-1500.5026088960178
1,16,0.049799502,11.702883,199.58775,9.0,219.0,0.0,675.32697,,-6.297117,4.612597900390625,MRI_MPT_1005,SHOULDER,SHOULDER,182625,34.0,15.695592,2.702883,6.695591926574707,-147.72037585699073,19.41225,456.32696533203125,-2250.7165080401874
1,16,0.037916157,9.479039,164.34418,10.0,197.0,5.5728498,687.2772,,-3.9061892494812014,-40.44524658935546,MRI_FRR_264,ABDOMEN,HEAD,175974,,11.950251,0.5209609999999998,1.9502506256103516,-274.35635788674244,32.655820000000006,490.2772216796875,-1401.3471463270173
1,17,0.03835135,9.587837,173.932,1.0,198.0,3.6523926,699.3646,,5.935444374191285,-46.38067706298827,MRI_FRR_257,ABDOMEN,HEAD,175974,,12.087413,8.587837,11.08741283416748,-29.105999964455307,24.068000000000012,501.3646240234375,-1983.117101643
1,17,0.050106306,11.7749815,211.36273,2.0,221.0,0.0,715.1569,,7.774981500000001,-7.162382099609374,MRI_FRR_257,SHOULDER,SHOULDER,182625,35.0,15.792289,9.7749815,13.792288780212402,-41.09785046869297,9.637270000000001,494.15692138671875,-5027.5612428282975
1,17,0.046623744,16.085192,295.74026,0.0,302.0,0.0,729.85156,,16.085192,-42.18979918457029,MRI_FRR_34,LEG,SHOULDER,175651,,14.69467,16.085192,14.694669723510742,8.644735334767885,6.259740000000022,427.8515625,-6734.973377488498
1,18,0.047397494,16.352135,312.0924,6.0,308.0,0.0,744.7901,,4.3521350000000005,-50.35713918457032,MRI_FRR_257,LEG,SHOULDER,175651,,14.938538,10.352135,8.93853759765625,13.655129133688368,4.092399999999998,436.79010009765625,-10573.201546712357
1,18,0.050186526,11.793834,223.15657,14.0,235.0,0.0,760.60767,,-11.793834,-18.956222099609363,MRI_FRR_264,SHOULDER,SHOULDER,182625,36.0,15.817572,2.2061659999999996,1.8175716400146484,17.614012725486262,11.843430000000012,525.607666015625,-4337.968274525408
1,18,0.037778486,9.444621,183.37663,4.0,202.0,0.9369703,772.5145,,2.381591293521881,-54.88833349121094,MRI_FRR_264,ABDOMEN,HEAD,175974,,11.906859,5.444621,7.906859397888184,-45.22332037231212,18.623369999999994,570.5145263671875,-2963.433344057427
1,19,0.03778228,9.44557,192.8222,0.0,202.0,0.0,784.4226,,9.44557,-64.33390349121095,MRI_FRR_34,ABDOMEN,HEAD,175974,,11.908056,9.44557,11.908056259155273,-26.070276956872622,9.17779999999999,582.422607421875,-6245.993674103551
1,19,0.04783367,16.502617,328.59503,37.0,345.0,0.0,799.4986,,-16.502617,-75.04456918457032,MRI_FRR_264,LEG,SHOULDER,175651,,15.076009,20.497383,21.923991203308105,-6.959952903783407,16.40496999999999,454.49859619140625,-2670.493308987499
1,19,0.050397415,11.843392,234.99997,-235.0,0.0,0.0,815.3826,,11.843391999999994,30.799622099609365,MRI_EXU_95,SHOULDER,SHOULDER,182625,37.0,15.88404,246.843392,250.88403987884521,-1.6369277079311975,234.99997,815.3826293945312,-246.97137595146557
1,20,0.047550753,16.40501,345.00003,-345.0,0.0,0.0,830.36945,,16.405010000000004,91.4495691845703,MRI_MPT_1005,LEG,SHOULDER,175651,,14.986841,361.40501,359.9868412017822,0.3924042996022047,345.00003,830.3694458007812,-140.68677495499966
1,20,0.03786097,9.465242,202.28745,3.0,205.0,0.0,842.3023,,3.465242,-73.79915349121094,MRI_FRR_257,ABDOMEN,HEAD,175974,,11.9328575,6.465242,8.932857513427734,-38.167411419831375,2.712549999999993,637.3023071289062,-23394.58285115142
1,21,0.03754052,9.38513,211.67258,3.0,208.0,0.0,854.13416,,3.38513,-75.83912349121093,MRI_MSR_34,ABDOMEN,HEAD,175974,,11.83186,6.38513,8.831859588623047,-38.3191820467719,3.6725800000000106,646.1341552734375,-17493.467134097435
1,22,0.037907626,9.476907,221.14949,30.0,238.0,0.0,866.0817,,-9.476907,-92.66119349121092,MRI_FRR_264,ABDOMEN,HEAD,175974,,11.947562,20.523093,18.052437782287598,12.038415543468043,16.850510000000014,628.0817260742188,-3627.3751718744315
1,23,0.038363468,9.590867,230.74036,10.0,248.0,0.0,878.173,,-9.590867,-102.25206349121096,MRI_MPT_1005,ABDOMEN,HEAD,175974,,12.091232,0.40913300000000064,2.0912322998046875,-411.1375273577747,17.25963999999999,630.1729736328125,-3551.136255639242
1,24,0.038767572,9.691894,240.43225,2.0,250.0,0.0,890.39154,,5.691894,-111.94395349121096,MRI_FRR_257,ABDOMEN,HEAD,175974,,12.218596,7.691894,10.218596458435059,-32.848898573421046,9.56774999999999,640.3915405273438,-6593.230284312868
1,25,0.038271036,9.567759,250.00002,-250.0,0.0,0.0,902.4536,902.4536743164062,9.567759000000024,121.51172349121094,MRI_FRR_264,ABDOMEN,HEAD,175974,,12.062099,259.567759,262.0620994567871,-0.9609592756807234,250.00002,902.45361328125,-260.98141643398674
2,1,0.034077056,8.21257,16.454891,-367.0,0.0,0.0,10.931185,,8.212570000000028,16.454891,MRI_MSR_100,LEG,SHOULDER,175651,,10.931185,375.21257,377.93118476867676,-0.724553222904214,16.454891,10.931184768676758,33.56878043934318
2,1,0.045791104,21.704983,43.706657,-268.0,0.0,7.6230183,25.619984,,14.081964735229462,36.08363873522949,MRI_MSR_100,ABDOMEN,HEAD,175974,,14.688799,289.70498299999997,282.68879890441895,2.421837561413649,43.706657,25.619983673095703,41.381964598446174
2,1,0.055275355,20.451881,41.01073,-235.0,0.0,14.841245,43.351128,,5.610636302429214,26.1694853024292,MRI_MSR_100,SHOULDER,SHOULDER,182625,38.0,17.731142,255.45188100000001,252.73114204406738,1.0650690632153268,41.01073,43.35112762451172,-5.706793379468535
2,2,0.045252204,21.449545,65.156204,95.0,95.0,8.1105585,57.867058,,-13.33898649017334,-49.422627225402834,MRI_MSR_104,ARM,ABDOMEN,175974,,14.515931,73.550455,80.48406887054443,-9.427016964809305,29.843795999999998,37.13294219970703,-24.424326582674116
2,2,0.05450086,20.165318,61.17605,21.0,21.0,18.768957,75.34976,,-1.3963608619384758,27.56584721069336,MRI_MSR_104,SHOULDER,SHOULDER,182625,39.0,17.4827,0.8346820000000008,3.5172996520996094,-321.39397424403614,40.17605,54.349761962890625,-35.279008172507325
2,2,0.03429394,8.264839,24.71973,24.0,24.0,20.705572,86.35052,,12.440733128295898,-2.574697871704103,MRI_MSR_104,HEAD,LEG,175651,,11.000756,15.735161,12.99924373626709,17.38728484400579,0.7197299999999984,62.35051727294922,-8563.042706702425
2,3,0.034669396,8.355325,33.075054,1.0,25.0,20.728615,97.47171,,-12.373289807128906,-8.359134842773436,MRI_FRR_257,HEAD,LEG,175651,,11.121194,7.355325000000001,10.121193885803223,-37.6036257514552,8.075054000000002,72.47171020507812,-797.4764776195691
2,3,0.045562692,21.596716,86.75292,12.0,107.0,8.170749,112.087234,,5.767464710632325,-62.84859451477051,MRI_FRR_257,ARM,ABDOMEN,175974,,14.615528,9.596716,2.615528106689453,72.74559227667618,20.247079999999997,5.0872344970703125,74.87423126164211
2,3,0.05484442,20.292435,81.46848,23.0,44.0,18.84874,129.68015,,-1.4436953759765636,29.00953758666992,MRI_FRR_2,SHOULDER,SHOULDER,182625,40.0,17.592909,2.707564999999999,5.40709114074707,-99.70309635214934,37.46848,85.68014526367188,-128.67259430772714
2,4,0.0558085,20.649145,102.11763,7.0,51.0,18.813753,147.5823,,1.835391871948243,30.844932551269537,MRI_FRR_257,SHOULDER,SHOULDER,182625,41.0,17.902163,13.649145,10.902162551879883,20.12567415849211,51.117630000000005,96.58230590820312,-88.94128289633755
2,4,0.045293044,21.468903,108.221825,11.0,118.0,8.170403,162.11134,,7.63930552685547,-76.1470950805664,MRI_FRR_264,ARM,ABDOMEN,175974,,14.529032,10.468903000000001,3.529031753540039,66.29033860051966,9.778175000000005,44.11134338378906,-351.1204123856348
2,4,0.034901544,8.411272,41.48633,6.0,31.0,20.728548,173.307,,-12.317276049926758,-20.67640498535156,MRI_MSR_34,HEAD,LEG,175651,,11.195663,2.4112720000000003,5.1956634521484375,-115.47396777088761,10.486330000000002,142.3070068359375,-1257.0716049937153
2,5,0.035143744,8.469643,49.95597,13.0,44.0,20.728165,184.58037,,-3.197807672851562,-32.934929658203124,MRI_FRR_264,HEAD,LEG,175651,,11.2733555,4.530357,1.726644515991211,61.887230609172505,5.955970000000001,140.5803680419922,-2260.327000337345
2,5,0.04619322,21.895586,130.11742,4.0,122.0,8.164952,199.39816,,13.730633721862796,-73.6428987561035,MRI_CCS_11,ARM,ABDOMEN,175974,,14.817788,17.895586,10.817788124084473,39.55052310617561,8.11742000000001,77.39816284179688,-853.4822990777462
2,5,0.055897165,20.681952,122.79958,21.0,72.0,18.85857,217.32877,,-1.8233819011230457,32.66830863769532,MRI_FRR_264,SHOULDER,SHOULDER,182625,42.0,17.930605,0.318048000000001,3.069395065307617,-865.0729026145763,50.799580000000006,145.32876586914062,-186.08261302384904
2,6,0.034766044,8.378616,58.334587,28.0,72.0,20.72812,228.48096,,12.349504803833009,-17.9536055546875,MRI_MPT_1005,HEAD,LEG,175651,,11.152197,19.621384,16.847803115844727,14.135500758536057,13.665413000000001,156.48095703125,-1045.0876532692425
2,6,0.045794465,21.706575,151.82399,114.0,236.0,8.119312,243.17084,,-13.587262713623048,-103.46499646972656,MRI_FRR_264,ARM,ABDOMEN,175974,,14.689877,92.293425,99.31012344360352,-7.602598390517544,84.17600999999999,7.17083740234375,91.4811388632655
2,6,0.055944704,20.699541,143.49913,77.0,149.0,19.0759,261.1167,,-1.6236418758544886,-34.291961420898446,MRI_FRR_264,SHOULDER,SHOULDER,182625,43.0,17.945854,56.300459000000004,59.05414581298828,-4.891055707002811,5.500869999999992,112.11669921875,-1938.163040005493
2,7,0.034705684,8.36407,66.698654,8.0,80.0,20.727945,272.24954,,-12.36387532775879,-31.04561597509766,MRI_FRR_264,HEAD,LEG,175651,,11.132835,0.3640699999999999,3.1328353881835938,-760.5035812298719,13.301345999999995,192.24954223632812,-1345.3390073179676
2,7,0.046668988,22.1211,173.94508,49.0,285.0,8.135424,287.21994,,-13.985676339721678,-117.45066471679688,MRI_CCS_11,ARM,ABDOMEN,175974,,14.970405,26.8789,34.029595375061035,-26.60337802164908,111.05492000000001,2.219940185546875,98.00104292043353
2,7,0.055220604,20.431623,163.93076,14.0,163.0,18.846306,304.93353,,1.5853171528320296,-34.01577320312501,MRI_CCS_11,SHOULDER,SHOULDER,182625,44.0,17.71358,6.431622999999998,3.7135791778564453,42.26062103054787,0.9307599999999923,141.93353271484375,-15149.208465645808
2,8,0.055181,20.41697,184.34772,75.0,238.0,19.02366,322.6344,,-1.39330934020996,-37.27058682128907,MRI_CCS_11,SHOULDER,SHOULDER,182625,45.0,17.700874,54.58303,57.29912567138672,-4.97608079175289,53.65227999999999,84.6343994140625,-57.746137562210805
2,8,0.04672762,22.148891,196.09398,12.0,297.0,8.128646,337.62363,,6.27753689691162,-131.47091786621093,MRI_CCS_11,ARM,ABDOMEN,175974,,14.989213,10.148890999999999,2.989212989807129,70.54640758475848,100.90602000000001,40.623626708984375,59.74112673457503
2,8,0.03454196,8.324613,75.02327,3.0,83.0,20.727694,348.70395,,-12.403080557739258,-54.09793125488281,MRI_CCS_11,HEAD,LEG,175651,,11.080317,5.324612999999999,8.080316543579102,-51.754062569037465,7.976730000000003,265.7039489746094,-3230.9883746172845
2,9,0.034682814,8.358559,83.38183,41.0,124.0,20.727436,359.82944,,12.368877065673828,-1.183923505859369,MRI_FRR_264,HEAD,LEG,175651,,11.125499,32.641441,29.87450122833252,8.476769673457373,40.618170000000006,235.82943725585938,-480.6008425683858
2,9,0.046689708,22.130922,218.2249,57.0,354.0,7.946745,374.8065,,-14.184177081176756,-145.65509104003905,MRI_CCS_11,ARM,ABDOMEN,175974,,14.977051,34.869078,42.02294921875,-20.516376196554432,135.7751,20.806488037109375,84.67577041953247
2,9,0.055861473,20.668745,205.01646,12.0,250.0,18.900503,392.72565,,1.768241841430665,-39.03882938476562,MRI_FRR_264,SHOULDER,SHOULDER,182625,46.0,17.919155,8.668745000000001,5.919155120849609,31.718430743439697,44.983540000000005,142.72564697265625,-217.284159878605
2,10,0.05580245,20.646906,225.66338,7.0,257.0,18.37161,410.62585,,2.275295358520509,-41.31413683593749,MRI_FRR_257,SHOULDER,SHOULDER,182625,47.0,17.900223,13.646906000000001,10.900222778320312,20.12678347516784,31.33662000000001,153.6258544921875,-390.2438568428486
2,10,0.046319593,21.955486,240.18039,2.0,356.0,7.8424234,425.4842,,14.113062560974122,-159.7681585546875,MRI_FRR_257,ARM,ABDOMEN,175974,,14.858326,19.955486,12.858325958251953,35.564957133833005,115.81961000000001,69.48419189453125,40.006539570862614
2,10,0.034549337,8.32639,91.70822,2.0,126.0,20.722654,436.56686,,-12.396264342651367,-26.23296975585937,MRI_FRR_257,HEAD,LEG,175651,,11.082682,6.32639,9.082681655883789,-43.56815902724601,34.29178,310.5668640136719,-805.6597937280358
2,11,0.03481668,8.39082,100.099045,11.0,137.0,20.715292,447.7353,,-7.106111976928711,-33.33908101074219,MRI_FRR_264,HEAD,LEG,175651,,11.16844,2.6091800000000003,0.1684398651123047,93.54433710543908,36.900954999999996,310.73529052734375,-742.0792646893387
2,11,0.055841528,20.661366,246.32474,4.0,261.0,15.883044,465.64804,,4.778321757141114,-46.092455454101554,MRI_FRR_264,SHOULDER,SHOULDER,182625,48.0,17.912758,16.661366,13.912757873535156,16.496895431412074,14.675260000000009,204.64804077148438,-1294.5104943386643
2,11,0.0454629,21.549414,261.7298,11.0,367.0,7.491452,480.23157,,7.0408662171020495,-173.8261134765625,MRI_FRR_264,ARM,ABDOMEN,175974,,14.583519,10.549413999999999,3.5835189819335938,66.03110862903291,105.27019999999999,113.2315673828125,-7.562793062815984
2,12,0.03452256,8.319937,108.41898,1.0,138.0,20.703941,491.30566,,-12.384004345214844,-60.362949726562505,MRI_FRR_264,HEAD,LEG,175651,,11.074093,7.3199369999999995,10.074092864990234,-37.62540394801533,29.581019999999995,353.3056640625,-1094.3660633152613
2,12,0.045022152,21.3405,283.0703,25.0,392.0,6.9644446,505.7478,,-14.376055362701416,-188.2021664550781,MRI_FRR_264,ARM,ABDOMEN,175974,,14.442136,3.6595000000000013,10.55786418914795,-188.5056480160663,108.92970000000003,113.747802734375,-4.423130454205762
2,12,0.05594135,20.6983,267.02304,84.0,345.0,18.485285,523.69257,,-2.213015194702152,-48.30546492675779,MRI_FRR_3,SHOULDER,SHOULDER,182625,49.0,17.94478,63.3017,66.05521965026855,-4.34983523391719,77.97696000000002,178.69256591796875,-129.16072378042014
2,13,0.05548993,20.531275,287.55432,1.0,346.0,12.293849,541.49255,,8.237426008605958,-56.542891166992206,MRI_MSR_34,SHOULDER,SHOULDER,182625,50.0,17.799973,19.531275,16.799972534179688,13.984250725159075,58.44567999999998,195.4925537109375,-234.4858913626081
2,13,0.045101713,21.378212,304.44852,7.0,399.0,5.855632,555.9602,,13.233843828308109,-203.7247574877929,MRI_FRR_257,ARM,ABDOMEN,175974,,14.467657,14.378212000000001,7.467657089233398,48.06268617242952,94.55148000000003,156.960205078125,-66.00502189719818
2,13,0.033865146,8.1615,116.58048,17.0,155.0,20.699516,566.8234,,5.138983703613281,-55.223973652343744,MRI_CCS_11,HEAD,LEG,175651,,10.863209,8.8385,6.136791229248047,30.567503204751407,38.419520000000006,411.82342529296875,-971.911948126808
2,14,0.04450427,21.095024,325.54355,2.0,401.0,3.7278163,581.0994,,17.367207656692504,-221.09197376708985,MRI_FRR_264,ARM,ABDOMEN,175974,,14.2760105,19.095024,12.276010513305664,35.710944834079996,75.45645000000002,180.09942626953125,-138.67996210997364
2,14,0.033649944,8.109636,124.69012,17.0,172.0,20.686344,591.8936,,5.204019853271484,-50.01995398437499,MRI_CCS_11,HEAD,LEG,175651,,10.794177,8.890364,6.205822944641113,30.196075834002823,47.30988000000001,419.89361572265625,-787.5389574495986
2,14,0.05545245,20.517406,308.07172,8.0,354.0,4.2902684,609.6816,,8.807674421173097,-72.77002322265628,MRI_MPT_1005,SHOULDER,SHOULDER,182625,51.0,17.78795,12.517406000000001,9.78795051574707,21.80528045709255,45.92827999999997,255.68157958984375,-456.69748483906625
2,15,0.055647522,20.589582,328.6613,2.0,356.0,0.0,627.5321,,16.589582,-93.35960322265623,MRI_FRR_257,SHOULDER,SHOULDER,182625,52.0,17.850527,18.589582,15.850526809692383,14.734355997394763,27.338700000000017,271.5321044921875,-893.2151290741233
2,15,0.04508263,21.369165,346.91272,2.0,403.0,0.75711775,641.99365,,18.126282748260497,-241.70402554199217,MRI_FRR_257,ARM,ABDOMEN,175974,,14.4615345,19.369165,12.46153450012207,35.66302677414297,56.08728000000002,238.99365234375,-326.11025591497736
2,15,0.033970367,8.186858,132.87697,40.0,212.0,20.676134,652.8906,,12.48927610949707,1.1170485546875,MRI_FRR_264,HEAD,LEG,175651,,10.896961,31.813142,29.103038787841797,8.518816570077242,79.12303,440.890625,-457.22161423797854
2,16,0.03384918,8.157652,141.03462,1.0,213.0,20.47951,663.7487,,-12.321857353637697,-25.52012415039061,MRI_FRR_257,HEAD,LEG,175651,,10.858088,7.157652000000001,9.858087539672852,-37.72795240216835,71.96538000000001,450.74871826171875,-526.3410521305087
2,16,0.044787526,21.229288,368.142,5.0,408.0,0.0,678.1156,,11.229288,-262.9333055419922,MRI_FRR_264,ARM,ABDOMEN,175974,,14.366874,16.229288,9.366873741149902,42.28413630252971,39.858000000000004,270.1156005859375,-577.6948180689886
2,16,0.055711538,20.61327,349.27457,14.0,370.0,0.0,695.98663,,-7.38673,-113.97287322265625,MRI_FRR_264,SHOULDER,SHOULDER,182625,53.0,17.87106,6.61327,3.8710594177246094,41.4652748530665,20.725430000000017,325.98663330078125,-1472.8823638437466
2,17,0.04508147,21.368616,389.51062,0.0,408.0,0.0,710.4478,,21.368616,-284.3019255419922,MRI_FRR_34,ARM,ABDOMEN,175974,,14.4611635,21.368616,14.461163520812988,32.32522162028187,18.489379999999983,302.44781494140625,-1535.7920868163592
2,17,0.034346458,8.277496,149.31212,8.0,221.0,19.487543,721.4654,,-11.210047106079102,-37.28517297851562,MRI_FRR_264,HEAD,LEG,175651,,11.017603,0.2774959999999993,3.0176029205322266,-987.4401506804545,71.68788,500.46539306640625,-598.117161598873
2,17,0.056014728,20.725449,370.0,-370.0,0.0,0.0,739.4337,,20.725449000000022,134.69830322265625,MRI_EXU_95,SHOULDER,SHOULDER,182625,54.0,17.968317,390.725449,387.96831703186035,0.7056443278000236,370.0,739.4337158203125,-99.84695022170608
2,18,0.045124028,21.38879,410.8994,6.0,414.0,0.0,753.9085,,9.38879,-305.6907055419922,MRI_FRR_257,ARM,ABDOMEN,175974,,14.474814,15.38879,8.474814414978027,44.9286499134888,3.100599999999986,339.90850830078125,-10862.668783486512
2,18,0.034463733,8.305759,157.61787,0.0,221.0,14.231893,764.96375,,-5.926133585754394,-59.82282605468751,MRI_FRR_264,HEAD,LEG,175651,,11.0552225,8.305759,11.055222511291504,-33.10309763733217,63.38212999999999,543.9637451171875,-758.2288811013256
2,19,0.034228057,8.248961,165.86684,1.0,222.0,2.9053798,775.94336,,5.34358122781372,-68.97716104492187,MRI_FRR_257,HEAD,LEG,175651,,10.979623,7.2489609999999995,9.979622840881348,-37.669699711191,56.133160000000004,553.943359375,-886.8380105003887
2,19,0.04440313,21.047083,431.9465,5.0,419.0,0.0,790.18695,,11.047083,-300.8448055419922,MRI_FRR_264,ARM,ABDOMEN,175974,,14.243566,16.047083,9.243565559387207,42.397222227945065,12.946500000000015,371.18695068359375,-2767.083386889069
2,20,0.034573186,8.332138,174.19897,8.0,230.0,0.0,801.2773,,-7.667861999999999,-61.30929104492188,MRI_FRR_264,HEAD,LEG,175651,,11.090333,0.3321380000000005,3.0903329849243164,-830.4364405531171,55.80103,571.2772827148438,-923.7755158190516
2,20,0.044188377,20.94529,452.89178,55.0,474.0,0.0,815.45197,,-20.94529,-347.68308554199217,MRI_MSR_34,ARM,ABDOMEN,175974,,14.174679,34.05471,40.825321197509766,-19.881570559578297,21.108220000000017,341.45196533203125,-1517.625575875327
2,21,0.03457254,8.331983,182.53096,0.0,230.0,0.0,826.5421,,8.331983,-69.64128104492187,MRI_CCS_11,HEAD,LEG,175651,,11.090126,8.331983,11.090126037597656,-33.10308047433195,47.46904000000001,596.5421142578125,-1156.6972373104923
2,21,0.044532154,21.10824,474.00003,-474.0,0.0,0.0,840.8271,,21.108240000000023,368.79133554199217,MRI_MPT_1005,ARM,ABDOMEN,175974,,14.284954,495.10824,488.2849540710449,1.3781402484747782,474.00003,840.8270874023438,-77.38966965937614
2,22,0.034651708,8.351062,190.88202,3.0,233.0,0.0,851.9426,,2.3510620000000007,-71.99234104492189,MRI_FRR_257,HEAD,LEG,175651,,11.115521,5.351062000000001,8.115521430969238,-51.66188377128199,42.11797999999999,618.942626953125,-1369.5448997153358
